1841 1842 1843 1844 1845 1846 1847 1848 1849 1850 1851 1852 1853 1854 1855 1856 1857 1858 1859 1860 1861 1862 1863 1864 1865 1866 1867 1868 1869 1870 1871 1872 1873 1874 1875 1876 1877 1878 1879 1880 1881 1882 1883 1884 1885 1886 1887 1888 1889 1890 1891 1892 1893 1894 1895 1896 1897 1898 1899 1900 1901 1902 1903 1904 1905 1906 1907 1908 1909 1910 1911 1912 1913 1914 1915 1916 1917 1918 1919 1920 1921 1922 1923 1924 1925 1926 1927 1928 1929 1930 1931 1932 1933 1934 1935 1936 1937 1938 1939 1940 1941 1942 1943 1944 1945 1946 1947 1948 1949 1950 1951 1952 1953 1954 1955 1956 1957 1958 1959 1960
59 1196.33191582025 1173.78582710134 1153.56474910332 1121.87937070917 1083.83560005008 1066.07681948896 1086.32238897653 1106.28508733697 1177.74680393957 1031.48471194184 1029.35369971782 1041.43142583795 1090.49767023221 1089.48603033464 1074.22070424291 1142.46268004976 1153.22730366869 1144.10285012267 1089.51770470667 1254.72161279557 943.675966132487 968.667784569505 1013.07167698521 998.51729265626 990.798027399054 996.399506083299 974.323718672117 994.437472002969 1036.24083095157 1087.41780050885 1046.50097408348 1018.96318779158 1032.73349398713 1037.41335209388 1046.21492225948 1043.64488191301 1044.20462129759 1073.12511867478 1044.50123842409 1084.26206309684 1194.07192308069 1196.82684255435 1052.78105805544 1002.22853485544 992.250118313153 965.479387242916 952.58558418987 928.713231736348 900.175250927815 885.514763288929 897.010481715384 936.747607213149 973.226686650987 923.918010356706 921.145867515497 926.586572620672 934.064979304209 948.437253678442 1019.35147018075 1106.49207545806 1108.65628965053 1120.12512162343 1130.96868438578 1131.38482372801 1124.96195948442 1115.37702130279 1133.13571703275 1130.76699926111 1109.29790056696 1118.79226171544 1118.3414919159 1092.84612615723 1068.12881557668 1106.88894774339 1089.45730492337 1085.28804701245 1057.36693455076 1071.94708483107 1033.66758681597 1157.57085044225 1100.4622047961 1054.18728099689 1037.91178914736 1030.59599619963 1011.79029986429 1018.51245336425 997.055328245868 617.5455681089 593.149795196103 578.380938294265 566.371951920816 563.461482530609 539.385782097687 544.155263929029 516.746050002624 510.768708782181 510.534987667098 510.494722553535 509.120086145409 491.259657174642 469.693213175368 475.61733482125 460.239988121003 473.133886942699 424.331560105502 438.665663142227 445.495193640535 425.48211785754 425.507144053339 417.944141907844 413.952404590361 410.907936785693 404.220767669273 395.751057727756 388.426761309499 392.417633994786 380.072574072462 378.404890904283 381.83299169916 374.601121505487
60 1206.27144078577 1150.00017834654 1153.71294727928 1138.02885186489 1111.95595030982 1104.09706324661 1144.85552202092 1141.02803761047 1205.86888550465 1059.07923370575 1067.44506412519 1068.4636734549 1118.42734924092 1167.07485605845 1192.04909984436 1210.33585649352 1159.42038982939 1083.51958347508 1280.50674738966 1009.00628520412 967.163876669224 1035.17050223732 1045.96032661822 1021.14131393682 1031.83815653563 998.271436324918 1019.05087382618 1042.10635170569 1127.26020975811 1145.44253064538 1080.38840759561 1070.91300027143 1064.53167121654 1079.42054998612 1075.15702786489 1105.36131429026 1133.37018438956 1128.89290609203 1113.83644632095 1249.90081665107 1242.87773902812 1114.586150106 1071.53395992048 1091.28969319623 1064.04585192231 1046.61207873197 1038.2355488803 986.462568022069 981.510077178661 992.431260853678 1028.68482043644 996.687815260722 987.76714501802 976.744108859044 974.094986167325 973.642499555736 1015.04225111526 1050.57268225676 1092.06550955095 1145.55947348332 1177.30303964774 1230.91283282057 1260.28513521208 1236.13862653976 1190.11426433487 1208.31415664813 1202.69015832442 1222.55313196532 1221.89066226756 1203.17705700108 1192.91585569426 1197.02591561877 1180.38526998901 1184.23755631356 1159.47152548016 1173.73672767287 1134.93547940511 1126.76155523143 1102.18907859879 1214.50061609246 1156.4088184942 1139.79667347668 1113.17043816818 1091.49481161566 1090.68994936663 1111.95133599187 1088.86782738205 663.465627663688 649.291138326255 638.797032108375 618.380752313999 608.90545362831 589.082445514493 586.243508945275 557.729656243594 556.629272538823 556.757410621577 552.905699026867 550.830237522854 529.897982402139 504.844518292468 511.205590695111 493.180062192842 503.632178941486 453.066892860669 470.525101134297 475.741960444656 455.7976036013 455.892300355322 447.336828882918 443.819457322622 439.549096196102 433.132352740793 426.547672519768 422.885043398967 426.367728666627 406.501172327338 405.319208888542 410.940369790292 400.388729337744
61 1163.78194033176 1147.36521762044 1172.93004365974 1168.10222810161 1142.78231350595 1158.34316021537 1185.76481690177 1160.93709997993 1275.60762109469 1159.71302952924 1154.61981382705 1171.34442779651 1204.69532685577 1284.82384688237 1278.22518096745 1266.47020000875 1145.3185046556 1312.18316895562 1079.82244503791 1083.19374236367 1039.36555339793 1037.79572251437 1072.84802106156 1096.21364137541 1065.58086078222 1075.44020360317 1074.64239576014 1148.55624467102 1191.90164897037 1124.6796367696 1083.00261812617 1088.43853720418 1088.12559888632 1109.71933346895 1136.79272688394 1171.80940138097 1136.35742437556 1154.7737890732 1280.04133811975 1326.00784778805 1161.7317537166 1103.56804228114 1119.58798359783 1124.09466670018 1081.70007759066 1050.75650977367 1011.48483369724 1001.34716676135 1021.1020721382 1082.94940027068 1059.73261550381 988.804652222174 1016.04630364503 1000.84085426242 1034.82687978211 1045.87005496099 1062.11799192756 1096.55402007163 1151.86370677473 1251.11638630898 1282.06162451551 1311.54728339881 1286.83103591293 1268.90775514693 1291.20572739349 1271.69514102385 1263.87059518253 1328.55393874358 1324.95610562534 1274.10764857264 1271.30639607535 1267.73104094923 1245.98211898831 1256.06389688625 1248.06179869941 1276.47661206929 1227.96530190056 1246.67658875189 1205.92083595234 1293.63744974848 1221.00309413336 1203.86666881561 1183.018447452 1180.39346948533 1197.3294762791 1162.77786075939 1117.2771928606 710.711391442225 703.342081493062 697.240333059276 674.861277287568 662.449160749164 632.695105532396 620.642933327743 605.862216649855 605.831141581047 600.287965832864 593.747952994088 589.343188050326 567.583187905742 540.890978265677 547.763209880472 528.646131685347 537.699114354917 485.402276739647 505.180788681397 507.407201099917 486.487578931368 487.077997861367 479.539734493277 475.903071196375 471.224783199105 467.534301331667 461.76677674651 461.413103699387 462.800373342237 433.848089156859 432.858709368732 440.474878693889 426.710680650409
62 1161.32285383029 1164.87013914668 1205.37749020783 1200.41131366463 1190.42412922229 1194.30107242371 1214.13786693597 1139.3233968396 1190.51067241754 1087.81253123556 1103.08954430222 1136.41190963559 1195.25505437671 1198.77692991773 1138.23976926235 1064.08140102141 1211.65946065294 970.358547666837 1000.23554248105 1058.42239059356 1020.16787578529 1022.43226269045 1048.80651626261 1026.2678496824 1040.66034114067 1054.12367494222 1091.92054500694 1093.3222635564 1110.54646005766 1129.7891631416 1097.06323505137 1124.32588382127 1096.65428052929 1120.38815841849 1176.88259865571 1172.48308114988 1130.95492708773 1256.07641159272 1274.61305158199 1166.57055707305 1107.39837021936 1122.92933455811 1134.33369228021 1139.61214551101 1110.9294558838 1084.63289964877 1077.95880291434 1077.6869339959 1170.95855578473 1145.53684918945 1068.90366730481 1047.40972743318 1077.18460853495 1065.54566020677 1086.14426685795 1095.23015181801 1117.94618163863 1152.29669120311 1229.62341261858 1363.4767949465 1374.95199814426 1347.13606090077 1331.99230442809 1364.72519872081 1353.46960824644 1350.15055389456 1385.05437833768 1410.0618504405 1371.58503297752 1367.28223607623 1369.54516428395 1344.54827075546 1331.98269172021 1356.50081781911 1323.9156505528 1345.04488336295 1326.45558864497 1325.42711865211 1255.47650094341 1320.7760782439 1256.47661752049 1279.15476276166 1293.15915493614 1291.6156529509 1274.27583435713 1257.54179736444 1229.63323658863 760.887626831413 753.957384201218 751.079993258731 726.729663472612 711.162542839574 673.285299277792 669.189933230933 662.805242894549 652.981744502426 638.339639999063 631.896234314033 622.123705337326 602.947167601964 577.329911240328 584.267033372241 565.653302327618 576.462557848444 521.382601524787 540.460899658263 538.9161815207 516.300151644592 518.566213139442 514.17219163184 509.934270719859 506.654969433944 507.59550749774 500.160780915481 502.25735250911 500.032025610236 461.995975896606 461.109271443216 470.534805357031 453.699772862486
63 1181.07233499883 1194.60229484143 1239.78577913564 1251.57534818816 1219.44486176205 1220.76831772696 1222.72497253203 1185.99041508375 1305.82151392983 1332.39194278663 1284.4058020239 1387.73672382909 1398.89686862988 1338.45719705646 1219.07084673218 1429.3938545885 1138.05812990267 1133.8185258905 1246.8926406816 1259.29466812532 1180.67434143986 1226.7179467115 1195.61112513065 1196.2781321131 1198.58315892931 1237.46053539809 1249.39396396365 1224.80310390532 1276.06922148329 1280.0125376227 1234.34688877429 1278.25866331157 1338.04347122711 1398.71337511 1318.97899211998 1306.26881781964 1427.8039906864 1435.87781652529 1291.52587369077 1261.96305332742 1268.85936464302 1265.45171506436 1237.67574190301 1271.11454901282 1239.13792898036 1217.95871464557 1231.80078058571 1303.33170387597 1309.26861039843 1225.61796482052 1214.78367926793 1176.0031513399 1213.36610168191 1222.35580830562 1222.57218827284 1210.25728079269 1230.4102458017 1269.76806048618 1373.97990429412 1509.08850864858 1506.80989476629 1518.36556246901 1522.74817551807 1470.96593068323 1466.50370240617 1541.72471081282 1544.3007809322 1504.51776913079 1478.26554949263 1458.31059542119 1446.51675647368 1462.66894300682 1442.59910812235 1415.79267783573 1397.67792267958 1452.44979452394 1402.4880229861 1383.01178323053 1324.06951232357 1440.01874985409 1379.88112058309 1355.2144316721 1367.62240729225 1343.36940857145 1311.59718868486 1304.52784284757 1267.49530944066 806.455702236758 787.685373377709 797.9024193117 770.43693296612 745.889580660596 715.632404836387 720.260195401786 713.638192785752 695.804698709761 675.124143026695 671.10768992625 654.053576431099 638.352471262965 614.824516740575 622.243508548741 604.83204252509 618.014237072658 558.925277087359 574.716386350195 570.609780835612 546.830736718238 551.548571875506 550.803117784989 546.043960377534 546.443139165277 551.758402097045 540.317759308733 544.185154471352 537.535655328193 491.073065616366 490.240916828232 501.269999047914 481.526368660071
64 1211.62211586026 1224.9934729078 1295.03318221069 1283.97466805556 1241.73300451289 1223.13366433975 1258.61606678048 1262.43140444596 1299.57307319207 1363.40060076831 1384.43037446942 1408.1338664836 1336.84939491753 1231.84442768686 1408.13743590565 1166.11426089379 1151.48265483184 1208.78155930793 1294.05520028516 1288.19430922954 1262.28674951872 1247.61971090355 1253.78183040756 1283.27515259116 1346.03474309264 1307.62731818919 1270.33685884924 1324.48346662949 1331.22984116428 1384.06044319458 1347.56474389019 1377.15505842973 1423.42255278752 1401.14847185989 1357.2986949925 1517.84231518694 1514.96420468156 1381.10388792613 1331.58101284324 1355.9020553289 1341.17864438099 1344.53385993197 1376.04742606038 1354.55973738746 1346.9743464209 1376.69885248679 1393.43782203893 1366.51731378381 1338.51623717318 1325.5204516 1317.16670748927 1280.58639194993 1292.81409577303 1281.00472018429 1295.59075116712 1310.02766307891 1352.05188021367 1410.32707481579 1499.71206580015 1569.44974567621 1561.40488826448 1600.06225705861 1581.03343841081 1580.37268525246 1621.00055007857 1616.79589893015 1562.19173946426 1584.48868417329 1568.72061846609 1511.50441938826 1511.85805256865 1568.75168430369 1553.4416659003 1525.73698730955 1508.72028565826 1519.59118301864 1453.47637789796 1446.17724280733 1432.55480951034 1559.77382871663 1471.92010566625 1446.60720051998 1416.68618677824 1394.83292684953 1373.2164240805 1352.62876929246 1355.19456346765 861.154895964272 846.840878259198 848.515368873489 815.998092400274 788.011572227205 750.218862218216 759.244666841322 756.669976964323 734.903490433499 715.974202566015 715.52338867665 691.393962821951 676.999057732466 654.16955297167 663.000142899141 646.264534484057 659.706658460386 596.244596051402 607.553438861065 603.575510923232 580.600891339585 588.119388325685 589.118643382542 584.344720991206 590.688241505385 597.925337346628 580.926824230889 586.232368268545 575.190296037878 521.308017290968 520.482494720351 532.885670659759 510.403497617164
65 1242.66131560457 1277.72134536575 1332.51418954395 1314.61386163746 1233.55753630971 1227.13470876156 1282.31909066421 1350.56265720269 1347.98363769139 1453.80925916332 1395.17986125133 1366.44728243419 1269.61483258607 1552.00856283096 1253.25357806844 1206.44306586557 1288.7469505318 1298.41813674182 1332.12362692197 1365.45558946975 1299.42376777589 1342.47096290609 1352.96178226554 1403.73693509252 1390.25116480362 1316.6445728738 1342.94310057707 1385.59889465876 1383.02789573519 1453.6109832081 1441.32757222682 1510.60601473248 1489.61429386097 1456.78492594983 1591.43211471368 1634.53377180473 1453.24410337721 1400.26776010214 1422.85365110174 1432.56352367083 1412.2294378886 1443.86483436063 1441.23477348366 1474.26222933713 1488.54485455324 1506.73170024722 1480.02260599614 1397.6118823733 1399.65271343775 1387.33881071311 1399.17924819345 1407.30769100752 1425.41114651377 1393.10859256155 1379.86842944848 1373.11853512141 1429.47485594213 1513.77967943146 1573.45816557812 1646.9325125652 1710.7782608131 1724.96905716325 1702.39739925701 1766.81609686078 1777.48002813638 1721.17150202618 1708.77376225176 1730.67380410102 1688.11743793357 1629.14452315974 1645.81938743064 1650.37982077551 1612.9019521464 1634.1581342357 1604.74772689863 1607.60587471742 1555.35881690316 1555.54726713819 1483.76591316253 1619.04502696944 1554.45893293949 1510.130351154 1527.34391461957 1497.09578360107 1465.72202589731 1469.17984689342 1438.24725887665 936.270418001061 902.021887369431 895.333471129226 869.399997529774 845.345350971477 814.814666917006 825.811523418066 810.351343948213 776.85835538998 762.040473915659 764.913525188508 736.933208679327 720.592613984414 695.275474110552 704.373334755021 686.681334195462 700.192588271071 635.243376474322 642.310348227759 639.346984234188 619.983213367024 631.288661009585 629.406107509657 624.508490008486 637.856489526609 644.871845215424 621.784284999275 628.259188920236 613.137305836296 552.971661649478 552.10529240709 565.635327446296 540.582314677487
66 1297.61485177908 1312.4599794016 1372.19527016003 1363.1809407211 1318.91826236761 1318.95786518401 1348.43430435111 1412.07860427075 1482.62187165047 1543.97567729665 1424.08120766311 1314.78723044195 1553.02721211903 1323.70275148486 1300.29580085789 1339.30990055908 1389.93999141568 1381.20900495897 1445.24184049137 1449.18042038757 1448.51920139251 1513.87524637382 1580.04346233097 1537.20447889773 1465.60163239642 1461.98581040624 1425.36477297784 1456.91214149332 1485.97477503678 1523.21570144183 1482.3712184045 1523.11221402802 1508.8527022283 1624.15535616246 1659.42650190415 1541.78781092519 1444.37547306217 1457.50658449744 1466.09478667545 1448.51773904994 1417.0533332244 1424.3085202747 1470.62510753213 1542.66901059767 1576.46882603355 1572.81665882837 1479.91058199968 1445.76535676243 1464.7414205506 1448.43717033755 1460.72980998684 1444.22551088291 1432.40362015539 1391.95798805732 1424.01292935823 1481.13668311083 1526.97513351365 1551.4099578071 1610.44385856861 1730.44419045235 1738.85120186264 1775.15351766847 1832.52930459032 1849.21255647292 1806.1462619732 1820.32960528156 1813.88015941912 1794.31036379833 1772.20598861883 1748.42690924545 1725.67805879495 1722.22020942432 1714.28940139378 1709.10922740403 1672.28703847133 1687.41184620372 1640.10863784545 1611.01668965694 1588.44270016232 1723.96589172789 1619.56528534928 1600.29884122042 1593.91460180104 1576.71456024388 1568.81568669232 1530.35803398978 1511.65731573913 1014.52544826988 982.470929389475 974.428305997323 939.741666163975 914.584915036028 881.603996703934 878.583781286458 848.77619429111 827.908340103487 812.927958115959 817.635255607112 790.806445704474 769.861813384729 738.133204701965 744.161311681914 723.344685539043 739.545410846922 678.680093133852 683.466457687555 680.345813299204 667.057617482041 683.556848064723 672.100104727885 666.164220156711 686.030466840611 691.789314141893 663.104707185558 670.467832617883 651.667154263951 586.38452538058 585.431273149464 599.828595695556 572.359481773224
67 1330.38146364686 1348.80857027049 1346.19035745712 1263.35066594248 1204.34990285606 1204.06902052437 1230.80941896034 1331.8900802824 1371.09660939732 1408.29629594154 1230.14567263315 1447.90116154756 1207.76852022759 1250.73116533424 1271.47794985055 1268.52245105251 1268.49935189131 1286.19033712674 1330.53332633053 1388.11304578975 1368.27697964358 1475.24855451251 1469.87917613749 1424.03307279957 1427.0866408547 1389.49823378605 1366.56183740726 1390.28816760123 1407.75066614533 1506.39552629974 1446.37555547668 1450.77116227997 1600.49462698611 1611.44269574241 1464.39136627608 1448.68154884428 1416.48193304 1411.28095344422 1415.8550035652 1447.80162888475 1410.56436906719 1453.19387654416 1513.86881604119 1574.12090072534 1536.29017460248 1465.01244251454 1465.45420983225 1465.65424193062 1466.83027501044 1455.57275410876 1449.3166042043 1437.53713141009 1433.91244632605 1443.45843940629 1489.66377365985 1514.5216289556 1500.7709602701 1521.30307308734 1672.32231030265 1778.67162288918 1804.13236501752 1899.03965244488 1890.39002174786 1840.50714638648 1866.46164245006 1890.4749777849 1849.58061696838 1868.35349423221 1865.49642405513 1813.73619494345 1801.48151863131 1838.87717531844 1790.28716853705 1740.5883507928 1716.53620547875 1749.33880597627 1707.07193051634 1694.02966828642 1649.69394523735 1755.4762907147 1694.31662101408 1686.90653508517 1649.84996064277 1628.19251215579 1624.33167891303 1634.75076378896 1604.95362455592 1075.89422763116 1032.03462451362 1025.75136116412 1009.48080540939 978.01625940958 939.969629779735 924.395988846257 900.656558974326 884.643341104083 867.262456860351 872.345502543811 846.738301492893 823.304320988981 784.044570874396 784.643066818068 760.085567982868 781.430665906259 727.331392978962 734.334168535696 731.127870267945 722.229890438677 743.390915852018 717.356100496498 709.451448156834 734.747792102811 738.69471377961 705.201312982925 713.162938230706 691.149099921035 621.910888247102 620.827091926918 635.823578725581 606.072090810798
68 1365.89173914648 1289.78855656858 1292.80248058946 1276.18723403256 1215.55393509364 1228.83914570047 1320.20037638927 1408.5682071716 1418.4132616171 1357.39577348523 1531.89928646226 1271.35462409872 1253.49750350969 1384.87890665393 1337.10850091933 1349.16123174845 1398.7961980216 1373.09987498296 1424.52358574995 1458.92547731233 1505.38885020136 1516.0002962682 1493.98463381496 1549.64746167639 1533.37833495126 1507.09800602542 1496.99252100019 1556.63334204838 1603.93944356128 1630.21085094866 1574.71612609537 1737.06902672556 1758.47817324074 1603.21450370786 1531.09674097924 1550.72969845933 1532.34808710684 1533.28956395671 1560.94137678613 1574.6603084251 1590.93327606414 1644.15057956276 1718.58510193878 1707.49183414423 1626.66224716319 1610.05282007146 1607.80141151833 1627.45619331458 1616.9357370131 1628.8679743649 1588.75904455597 1537.89167563356 1606.73904641936 1644.96523754741 1653.03629193496 1619.71946616013 1614.68369400762 1699.10707501389 1771.99893902514 1910.64466059119 2019.07231419432 2035.92762308921 1930.89164989408 1950.59455058889 1995.3109715435 1973.23462756716 1954.68447224615 1978.33971526806 1949.10013290774 1917.76695078132 1951.96489355504 1926.81384315298 1845.45875525402 1834.67725987218 1837.51467289135 1846.41203295471 1772.72904101721 1792.77246260106 1751.61368510242 1835.14442328179 1773.20484917134 1774.20731618029 1766.80671102972 1729.12924474996 1736.17358517299 1738.9016863264 1697.80009563148 1131.52315014508 1101.89012735886 1098.17627391761 1078.29630318676 1042.97737761072 987.443893992055 981.211478110905 967.799939402707 941.544939794441 923.906011801676 928.013985698863 898.106990405361 878.704627388239 834.625086240315 829.832881587088 803.096967910741 830.804526533271 781.297539382468 796.886416286658 795.891039555545 784.824742065479 807.589376538159 765.300316034905 754.746765651414 784.16240375831 785.997305160805 748.488646271358 756.759265130253 732.042227648205 659.970583696834 658.716028417018 674.038413698838 642.108267936178
69 1374.43518347256 1352.15397778855 1387.82182704746 1341.63748503432 1320.66251108783 1394.21161623854 1488.50721810865 1536.60465871274 1437.20667343835 1763.6748238175 1367.56785373463 1323.90407761374 1420.64536024436 1519.22161988235 1492.9679455524 1515.21234565942 1485.4461818841 1508.38639276072 1535.3915237188 1635.04164735944 1594.37476908588 1565.40545313186 1602.01451683451 1614.95918426708 1591.11678423281 1558.77152175643 1588.84001921468 1677.11764930103 1646.46746536838 1680.86871596398 1794.83700164978 1836.23136726399 1682.93246068258 1613.67190646345 1568.09926603637 1574.50126242452 1574.53535256986 1633.89334177171 1624.2502726163 1654.04349880559 1693.79724731356 1825.28975256661 1792.24636487279 1707.69596131025 1696.97120031783 1666.14304828969 1690.48682094898 1702.30903424225 1664.12289700602 1632.67780925618 1625.13033485131 1644.49973647711 1685.84280175515 1701.86073204245 1655.60084821702 1639.07095156086 1698.01941375593 1719.48634626941 1804.50480676797 2006.44125910947 2072.34594264964 2047.86530462133 2025.11233261749 2047.20553296412 2055.26642565403 2039.62350495608 2014.79384075554 2049.68721553623 2059.72780795136 2019.48656822802 1981.78224172904 1957.32380647728 1923.06047719524 1953.13386685975 1940.05096565087 1956.5606778395 1901.87755411211 1866.97844194235 1813.87661837533 1884.85435934825 1818.18243668514 1816.1539452091 1803.54173705979 1800.62408926106 1786.48401578834 1769.5271356387 1757.9965787234 1220.40425731365 1175.85167638558 1156.75011484566 1115.54319653058 1086.72822470415 1054.29160008784 1058.68331233795 1038.00525919723 1000.41125285751 984.688160995966 984.936398116755 949.257047944189 935.137513710112 890.393538101177 883.357695878212 857.380315664876 891.417956225732 840.742537965708 867.919849415101 872.087208363219 852.448196427125 873.892037693784 816.33309283688 802.537812014501 834.688107335902 834.22582772975 793.458542470297 801.757088044727 774.876027221405 701.032730618372 699.571448545126 714.942929537625 680.9017242328
70 1385.03425965063 1370.09426736724 1386.90186902187 1418.56883570212 1445.79685966269 1501.96535612628 1573.27251949187 1517.45541133014 1761.13560253279 1467.19838969331 1403.75808119711 1458.9307297667 1486.53199814528 1536.99443431183 1568.91981511457 1543.98499546721 1589.85822870191 1593.55748400127 1660.94783932186 1689.37089942824 1633.68267820919 1689.51790913589 1669.69443573128 1635.55956450166 1634.58359606375 1659.20070916674 1708.67017048884 1740.45776721183 1737.38442392396 1913.93884493245 1844.60921234938 1710.33621547858 1673.47875708485 1702.07286484761 1679.90002017086 1649.9709030309 1717.02283930665 1738.70783058535 1724.03860096804 1797.59935430067 1930.73862902582 1924.46416665139 1798.33199944684 1773.77911870808 1767.00920144796 1746.06320265315 1759.21874294629 1762.13686627113 1726.08376277657 1719.34674107481 1716.55853290924 1756.71374083102 1778.84859138954 1707.67733232195 1681.80344459942 1740.6636758744 1748.31207227067 1820.81874984339 1986.8741937062 2105.02065605355 2080.67942220233 2148.48775575827 2155.9575711183 2129.44241345382 2124.93458987314 2161.14429685229 2139.8522482523 2116.05317868305 2090.61474426692 2021.55376038522 2011.97486146231 2036.06008248924 2016.15508565192 1975.14117830726 1957.406259634 2015.66275887481 1962.77014979 1931.87131852101 1881.13369387291 1996.16426304758 1933.65450055982 1904.83065142389 1918.58841448741 1854.49832778671 1831.81703379134 1858.87778231671 1816.30485884668 1297.94058695177 1261.73623549021 1229.85003227507 1177.46015590736 1144.80002340048 1125.7486517042 1125.4872740531 1091.14703739025 1065.0780505436 1051.01709135975 1043.8003756151 1008.26335836852 993.046859741363 951.921067121243 948.585745277659 927.0069488292 966.240901261374 905.885614303866 942.015417111102 953.932607987163 922.034968082978 940.56779864648 871.022668507731 853.413795186494 886.924511721661 884.041963005573 840.696536699215 848.758183574227 820.26856994086 745.631797437459 743.933169636064 759.074976251437 722.946251163469
71 1439.57967306503 1421.72777746566 1443.73077483584 1535.21010621846 1555.07899664061 1554.89604329077 1469.37419376046 1755.968751434 1409.67326504543 1466.06428386635 1430.9415730204 1410.84013764208 1456.36133587643 1596.85763591561 1568.22654160934 1594.30081003269 1579.85159738323 1640.18520201967 1650.66230774842 1663.98648875718 1697.05618698233 1705.41403383553 1663.77636067577 1632.78390258188 1677.69208028969 1718.87677807547 1683.60385240231 1733.4565063033 1896.82681710118 1907.64738846044 1679.07808076473 1649.13781183219 1655.58312169863 1663.65752599718 1661.13192037587 1732.50678603331 1697.44395970845 1725.53773026191 1774.8603884264 1921.26333276653 1911.55036566607 1824.11306327031 1824.62134353934 1818.54654422407 1806.34122743447 1815.23972699992 1811.84308232432 1779.02233024999 1732.93365980132 1741.78540767229 1767.58010958139 1801.46235493707 1754.93700535812 1686.41761904461 1719.05037563156 1747.42959026871 1792.17196931058 1929.69201092898 2033.92935017465 2083.38704216411 2149.35891632741 2210.37967411796 2137.18710629469 2120.43245409181 2171.86942039278 2210.1415062039 2192.77471303947 2199.70852169273 2150.30067324003 2094.11680856334 2106.16607607959 2129.87490866468 2074.14915754273 2096.22749700672 2103.33405339658 2059.06081874748 2002.11677572923 2009.27482071868 1952.32173609438 2036.87766421087 1990.56245675828 1979.09741570168 1966.56053352763 1941.80357790315 1954.24137743779 1929.62394998538 1908.52873531103 1394.19424324132 1328.34821451109 1296.18604791522 1247.67293655079 1222.3784913416 1180.75121962594 1164.29982801133 1144.00245417113 1134.03184343882 1116.38450738971 1104.4114093868 1077.72743647624 1056.65911644774 1021.89633583437 1026.92963536023 1011.62651178441 1055.10664398228 977.163930197007 1016.92678933841 1037.46728361001 992.732386495085 1007.50204066052 930.037753515125 908.031310353604 941.567739723026 936.202488664262 890.859719256363 898.440214526763 868.906344399113 794.360357302392 792.400026084832 807.031317099555 768.789699080183
72 1370.1502032353 1334.28571432998 1476.03399593989 1498.99925588587 1403.70269737802 1292.23869365623 1536.50376847585 1255.48695061511 1285.48638362504 1464.73016536803 1355.15675435472 1355.07035451512 1426.69164212069 1442.44784715793 1473.84396815626 1507.57426399802 1583.17766941464 1569.55620377753 1544.78147393567 1683.45599014368 1633.79372009696 1605.30429982815 1607.65965897556 1665.49781753597 1701.52224840306 1660.07165876721 1666.20407175758 1803.83736538186 1772.15941918452 1660.94886718124 1595.50947279602 1612.7808024152 1618.7758544711 1632.41877733336 1666.50346610866 1659.87968217196 1658.65030072246 1746.06549582408 1885.2119015149 1930.9963608313 1828.44207912366 1824.0696261967 1812.98391920888 1812.58698995366 1780.43953603122 1782.06752684692 1777.88692703837 1736.67275872641 1750.19627829609 1812.18127481411 1815.66809684282 1747.62318393209 1710.40002431322 1750.58116708165 1720.48738477344 1769.50012710682 1873.91272044947 1926.55606117937 1967.59394667179 2119.74974525866 2181.06239467574 2216.11126864323 2207.60047670912 2226.41110884008 2222.41957572187 2215.01606283841 2221.3455488805 2203.40820394588 2193.84162702912 2152.16227402187 2164.4936399537 2152.77933258569 2134.862779325 2157.85568083794 2107.72717922486 2079.69384527481 2029.4323238875 2048.42442222146 2035.07082041717 2124.13913556817 2104.30043370876 2070.88267002035 2026.60862613053 2009.99519466103 1991.36741071702 1991.54197932498 1995.76760095998 1460.34114700605 1396.82015189043 1391.06234528648 1348.2581596955 1301.17248899219 1247.26423216304 1239.17438264856 1219.65465381231 1203.89521769195 1173.99381206692 1167.54251397612 1157.54349162355 1132.04297117672 1103.91862475261 1118.97047425298 1108.18510301973 1155.29876536858 1054.89942190515 1092.09479255672 1119.78536752376 1064.85751812987 1075.46744950072 994.154562313096 967.138889657913 999.435108630571 991.586566601851 944.701342186815 951.581812309969 921.571016222521 847.88964986797 845.650946455682 859.489195761709 819.052676340276
