1841 1842 1843 1844 1845 1846 1847 1848 1849 1850 1851 1852 1853 1854 1855 1856 1857 1858 1859 1860 1861 1862 1863 1864 1865 1866 1867 1868 1869 1870 1871 1872 1873 1874 1875 1876 1877 1878 1879 1880 1881 1882 1883 1884 1885 1886 1887 1888 1889 1890 1891 1892 1893 1894 1895 1896 1897 1898 1899 1900 1901 1902 1903 1904 1905 1906 1907 1908 1909 1910 1911 1912 1913 1914 1915 1916 1917 1918 1919 1920 1921 1922 1923 1924 1925 1926 1927 1928 1929 1930 1931 1932 1933 1934 1935 1936 1937 1938 1939 1940 1941 1942 1943 1944 1945 1946 1947 1948 1949 1950 1951 1952 1953 1954 1955 1956 1957 1958 1959 1960
89 664.380559138472 658.39179622825 690.545722258398 685.365202271297 690.941089660212 647.147405168292 725.366340854289 731.562079358671 666.914817583052 755.051606382065 857.211488352399 840.022462590239 750.029135381105 739.487901880398 803.432161511694 793.382833830883 836.543168995403 907.257291993475 810.164897938148 940.616568354663 1053.57472407132 1113.52669276932 1052.09797598557 1000.4700207996 1063.94727166092 1123.94384382802 1169.6058654649 1129.09477408418 1119.45580014848 1208.2028693653 1289.8265356191 1322.5137338941 1334.74235686854 1337.24275285821 1327.09989742607 1289.79525416921 1396.55003657308 1406.49812547705 1451.22248683201 1573.44947711443 1599.75001860485 1617.07006090871 1632.26614743917 1695.07341479582 1768.82732080158 1737.85727581397 1806.2483268717 1798.92094449021 1733.5232686209 1834.56158402637 1798.92453896145 1821.91609030222 1842.51812930234 1929.074314734 1880.12156592594 1973.25799168598 2002.55398127658 1953.9571570895 1960.05341559075 2082.70606490791 2123.57566261564 2175.98914267673 2197.91667574081 2291.61181501584 2389.45706662556 2402.7508196878 2501.10006938209 2481.88646963791 2546.13224568382 2547.8514752075 2562.61533125353 2585.56900007479 2593.37954538905 2673.95568940529 2720.65575868966 2635.31834328058 2745.05090622428 2650.38816298657 2970.62962947557 2677.38696047428 2788.00835962412 2821.65524143932 2851.2208765461 2943.33148315746 2943.47584777506 3072.02542064158 3252.94061192094 3336.30187298163 3460.09548439222 3520.40166590329 3685.8124887118 3817.21343997828 3843.0586728012 3947.43852082487 4104.46533174783 3697.66246791386 3804.7274912569 3890.74041233348 3645.99198134121 3784.18827303288 3874.58076884865 3673.0439578258 3783.35626551701 3754.05062609684 3770.40626272069 3744.60771607711 3740.4475433676 3673.51340840129 3674.58229176308 3760.703689879 3614.09084126974 3595.68987976323 3618.07128145311 3479.6787261561 3486.03919372095 3529.55462606543 3435.02601915966 3445.96220558232 3423.8406666904 3281.31253914479
90 527.537051081509 582.187499221823 563.697304412335 543.243947438815 568.748296533381 564.61714762176 644.960882675619 605.11345929494 568.081790825947 700.724019097801 710.721827822935 660.078474864436 648.251716814186 632.294727612452 689.978724755812 740.284995202191 772.477558971956 755.224414967585 724.309418912915 873.707444996631 957.35696126134 932.968687680216 844.760873516091 867.052159738062 974.026287694937 1048.12015969875 1014.40511885564 978.17720530979 998.195328826936 1041.89042532071 1116.62750069141 1153.21550798081 1181.17930635635 1131.95808963752 1133.32948364811 1198.77832554088 1247.60986485102 1314.89737607409 1331.18238668045 1357.92699028654 1419.98845064558 1476.46234964904 1502.75937071023 1500.40269199524 1559.92340020737 1606.93514420443 1653.53704425011 1631.28158793942 1604.8463375816 1673.34475749182 1685.07410957425 1741.19907431895 1717.94251749827 1728.19046742218 1732.84001868104 1853.34733213021 1810.96840853302 1833.22190189211 1910.80874881364 1941.2901102327 1972.47635720332 2049.35472381167 2138.4587782354 2188.02869272492 2219.00111272097 2293.56487597239 2379.05676991013 2395.75769522345 2458.29957951966 2413.81747340299 2423.0329252393 2535.64104904606 2579.28834403972 2530.16222507631 2572.71045592856 2527.50598425017 2608.52796654867 2644.00951474983 2833.55753262394 2521.31956537899 2711.9132645061 2825.96616235233 2938.87694178655 2937.36229669737 3040.92889637182 3158.45847887919 3200.20655263149 3361.54894192353 3484.31659477398 3532.4721542855 3691.04925989187 3807.81021774036 3859.90403020404 3935.78976089372 4061.11968348658 3998.55148852522 4051.82694920168 4098.57396455075 3945.54706280303 4028.78942862717 4090.09149831161 3944.83251787636 4021.44266353314 4015.06784710777 3999.73527973023 3992.14888695308 3997.79470991038 3924.1775099615 3932.86431810543 4003.21518867528 3871.33614967333 3863.4484056498 3891.82996204725 3753.98721954683 3764.68327045439 3810.66863135801 3710.3406154493 3724.57463910456 3705.97180776571 3561.00541591546
91 463.129225554737 470.499828188475 436.652978420737 429.553192768184 475.704441348642 473.437953610371 507.297013414829 503.437215414068 526.962515344646 565.356893619096 505.172865129069 514.157531134879 530.734686032015 532.12284785995 591.923540311765 627.909727427544 608.568221950434 662.633145761667 671.839594023436 750.319620105851 756.238386630791 722.337544441689 718.267452177003 765.419984181676 830.688415356624 818.25798669702 819.267063924475 832.85289047229 844.51284060399 910.43030227409 991.399209096411 1005.02689826999 937.971048301115 899.674709900164 1005.89437866441 1036.0594801041 1097.75575690542 1159.39086938751 1155.73688636026 1219.21273783888 1267.54224239322 1321.75878061715 1345.51610012423 1351.62552222912 1451.07552479321 1428.00688407578 1393.38263345644 1441.96109541535 1424.6726812985 1448.88421030485 1470.45466756846 1554.68879264157 1535.37315839225 1625.82407285187 1646.37431913197 1637.75974610076 1624.88414694582 1706.3787554994 1704.48124612917 1762.24250786562 1859.70548070306 1967.94065073285 1986.99422317371 2019.25206261557 2133.5690587869 2141.75906640806 2223.23902821105 2261.88412027161 2281.21711280224 2214.67263591266 2295.53714728727 2452.60853426423 2382.474939501 2311.16769775008 2386.63554996552 2369.71761520795 2538.28115381296 2460.15763677661 2685.88079397224 2470.06027263982 2709.7142541988 2850.21224606502 2843.33552160669 2976.08700968984 3067.72777685123 3040.55195033241 3189.29298917116 3308.51487889634 3429.90218845614 3470.27142164093 3611.60391891626 3708.52439914662 3788.99931965735 3831.91175070575 3920.11071022516 4233.28274140713 4229.18088162287 4230.23292555684 4200.31768531431 4224.28110715607 4248.24452899642 4180.24896956272 4220.62600386464 4235.73958716849 4198.1187151057 4208.13244102333 4223.91089245476 4154.08728657642 4170.07560962781 4221.31897058209 4113.76539723201 4117.623506099 4149.28339277544 4022.13525352983 4037.41560092948 4082.62442033434 3981.47821329365 3999.01178407615 3986.57113662462 3844.76008006476
92 362.799275767932 338.505554847224 317.288089042573 344.502280128942 381.795903443047 358.548741809114 401.643061899147 411.353720203047 378.297984047073 389.725530285822 396.723889928976 403.965928466222 411.735517895551 437.671064633286 488.38174455808 477.441966133563 496.20970075075 560.480398037658 552.078751993119 591.90191427454 568.021522167384 571.075375502486 582.998543087785 627.823341764148 658.378737314588 669.536384707472 689.589404213557 671.843031539698 699.902698299493 764.97384625224 817.260905413449 787.832606354717 768.493624007419 795.930144030736 831.745497972514 890.488951394065 924.53111819436 929.751753382364 972.502640033513 1054.29671369627 1097.86466979081 1118.49969771314 1142.81191663194 1167.48557841845 1211.75921053869 1194.15688639878 1222.0141521905 1247.03143207985 1251.16821305922 1302.01389992399 1287.61912555147 1323.85770999662 1343.58921121895 1407.6576051272 1355.97228829533 1412.26862066 1494.94263775107 1541.99952364612 1560.3950296202 1599.5348077334 1688.35231784206 1771.59277815016 1789.73046613948 1873.76820531061 1928.59059883034 1973.52452092593 2088.33516536856 2075.18792115994 2061.98617845231 2095.00894320433 2181.98152464638 2211.06255857087 2179.24070935547 2186.28031258969 2231.94938149031 2275.10014920666 2398.29313639096 2298.65469184536 2510.73109156612 2351.48537960841 2649.35793959107 2681.75086176008 2736.48069313034 2866.83540083474 2893.85812698878 2978.25713151905 3079.93245890334 3175.48109751991 3294.24012854314 3330.20042167251 3446.93826934576 3521.12569236056 3628.32338787695 3637.46514554723 3687.26182157614 4333.56765239502 4286.54766783682 4248.10985625339 4353.66750005484 4332.00830714805 4315.19031008168 4340.04828893069 4350.1776457062 4381.03139775801 4344.09821635366 4368.06163818111 4392.02506000986 4344.13666200377 4366.01150606305 4398.3114586446 4326.86737919349 4341.96822259782 4372.47072054802 4270.64287614064 4290.21168205592 4330.41743827533 4237.01163994948 4257.53608053702 4254.29943391057 4123.58481888505
93 273.650974974758 275.457184941878 282.882622274895 291.025613705394 300.70885892935 286.794641286748 349.092180480843 346.512697064185 285.762537345792 314.8779068488 326.426584664281 313.597076078439 342.297112559448 369.042797592645 380.735474742932 397.582849825353 438.852023768918 476.941672559923 429.967561298152 468.22980498814 501.772107669704 502.788340108832 497.825666519962 485.286579595962 527.437545140637 579.824061631874 575.735360390344 581.764961285082 594.070805481424 637.502033346492 655.503727955087 637.501930534059 673.40283255368 674.433291179069 735.602470670591 772.209104569117 797.200437301521 821.733722998552 854.338755343998 925.288606434738 944.61221718932 957.17121246962 981.138621429518 983.695785010247 996.220599148412 1038.5299043458 1079.59418717815 1084.17063219477 1076.4580067306 1117.40530145565 1098.52690993693 1178.65437407037 1199.11743711406 1210.34880006652 1225.81616845363 1305.10491349625 1313.08278575383 1355.54979424052 1377.56378973111 1454.49179820087 1527.33185754363 1576.77740076803 1625.86534090192 1655.65621352001 1744.1142560923 1821.13880434406 1866.07594179104 1810.04025155447 1890.27441235951 1961.8338409727 1979.53068974393 1999.7445207481 1973.34570384409 1986.27142393152 2123.80795623261 2114.38525059643 2190.94842239488 2138.64789449306 2422.89609458359 2298.23321188591 2441.8500610347 2567.19592182544 2655.95856910699 2664.88318786422 2747.5870103592 2805.35514310575 2917.92963796576 2968.28877696067 3082.47438427039 3116.24242074944 3204.6354499151 3255.66559161912 3384.49087413173 3362.67123123419 3376.77380487624 4251.60995955488 4187.58362489926 4125.88741335862 4355.37669963191 4313.1807621359 4260.04854204139 4383.14819078657 4375.02629221705 4413.06584121149 4408.33225259436 4440.31500297122 4468.71513555239 4466.29865061411 4491.66652426927 4508.43397589933 4487.87874736495 4511.84216919421 4535.80559104861 4479.19195082072 4502.08364092299 4532.57149880506 4460.93760693946 4483.75318782671 4492.82858025051 4384.93491859538
94 202.075436812989 216.194399401645 230.583502736597 215.967541557225 225.929128280101 250.288760267404 270.581217527763 233.65163266202 224.467975262182 256.117313057567 255.762730303382 269.874867282741 285.361774521496 264.180171128076 305.764675539641 342.403376512396 349.406883972323 354.61892280946 323.527502206188 373.699539089257 394.041585613706 400.427625498173 385.970243761611 393.020115558963 435.768259750931 457.22423605885 466.376097108204 479.698777496204 488.541091260564 482.736121974081 507.397335686929 545.792252176782 545.052827270149 564.128225725717 608.675369121096 616.249636755031 655.749744203869 691.37457348949 710.553309757589 763.251353394478 796.778073919531 827.584048395863 822.76311796483 784.462313008669 844.116702220039 863.732944989439 859.875170510128 885.372738476002 890.777970394092 930.551685279038 970.354812328399 1036.62185361447 994.329425978221 1023.76452122364 1070.16682445691 1111.82765106373 1118.37903319575 1158.7621088161 1217.48695161343 1279.00604908976 1326.55703353736 1407.9454811533 1426.74129029964 1478.16651060779 1557.60810581793 1577.16116861917 1612.25276903937 1661.4163505983 1762.19420457573 1707.97714539236 1712.58236434796 1795.98252365327 1769.90974698039 1825.10947443818 1868.87799425779 1835.14393757807 1944.20566058334 1961.54094026773 2272.73216656327 2059.99994840255 2264.15760324176 2396.43427188098 2380.57726232853 2471.56789080517 2527.55358968974 2579.40265075888 2682.91002705787 2699.77452465936 2807.0804642053 2839.72967891501 2899.58018387168 2929.25152678338 3072.12339428264 3025.07343118052 3009.34636803067 3979.91490855243 3922.82153321734 3857.28101868232 4177.54018543579 4137.82608103213 4062.45188309892 4275.1483864567 4261.23261166141 4298.07707620638 4355.2994386892 4388.75527369256 4417.23426045878 4483.76494652348 4509.66704045511 4516.40337205792 4564.44915959633 4593.23084187058 4605.83912559109 4619.23056922139 4643.7611526122 4660.28481657646 4631.65927840949 4655.62270024157 4679.58612203927 4611.70605759722
95 175.50525293773 187.154787663066 165.629895331348 159.21216953456 193.119210494833 183.369706294533 173.440239256496 168.949140757294 165.737919419036 183.814878527648 206.78736450838 224.7102463851 202.61198037023 202.739320098266 248.352657881465 273.387984739032 271.6389284258 257.032888391899 237.199263038924 273.917912128316 310.419390104577 316.176558191419 305.441719969548 311.627545114368 322.724072401573 352.042420989914 368.303014619459 368.671774849464 353.748574869376 361.898494163029 408.96756245958 422.065295960633 441.720730029465 443.846801843963 459.557369855401 483.564343054111 525.767959941251 567.934983767448 589.827763215244 605.388239901504 630.687004064216 640.070603833627 628.637742932757 651.826678738954 666.67271824223 675.792647304939 728.69351688128 748.727847118573 725.78175149663 768.306088726133 792.584019584099 815.613325483296 809.908568231989 878.719822049326 887.424821624672 919.881735482431 932.950127507697 995.582413704306 1031.54566862419 1086.0187278569 1179.19929511256 1207.57800798483 1231.84583290336 1275.7786301432 1298.94541757107 1303.03260400535 1380.75559376998 1434.14234331902 1475.88608989078 1456.39964104904 1475.09246362985 1529.89556808524 1582.53018044773 1577.31755278309 1619.12288809143 1626.93417653204 1754.69491307689 1821.65719478046 1995.803015907 1895.86430446943 2084.2419075931 2095.1802042088 2176.65172716514 2237.8861034344 2292.36578528973 2339.39031291166 2433.26637113682 2388.00023543031 2486.16240656079 2517.8223869298 2551.8878817813 2563.64824155467 2711.82391862887 2647.07439109849 2609.29532048252 3544.05058971774 3510.20610748645 3458.52258026482 3822.11129691347 3800.40659176745 3723.03097731714 4002.49346512712 3992.80582387227 4021.98175564956 4159.71073247714 4188.822594507 4213.42157941444 4363.54787747491 4387.04156176426 4389.8311980922 4520.15672523827 4548.94913914137 4547.93981345384 4652.97120278816 4677.0017278411 4677.54644018366 4716.20563172248 4739.83094998434 4779.23815806129 4773.43064551905
96 128.133806433506 116.410345134481 111.925991358776 132.021677248115 134.919839539453 117.865487743159 128.782058149709 123.894858415296 115.448138465864 147.891588162942 162.33932633985 151.881569179337 155.386381328904 165.116317315286 190.418127324838 186.311022427437 181.207222029828 200.889339016679 192.604044266981 213.684726961152 220.494687915978 231.673368695209 230.778488122787 229.03618505177 258.928912202594 272.586098635772 263.410331089628 249.58438582679 250.97335805157 290.326322769624 318.617284681877 335.415037614122 348.838714275758 356.92334457985 381.352743792707 391.157448336904 420.265701194298 423.828944989559 436.386762652489 499.979708363839 504.329640948197 482.580809906104 493.311797680279 506.180650043434 532.206002780827 542.429853673053 563.688585258154 572.602260113235 589.958761788752 644.351025502225 619.729741028301 632.860333331955 673.478835909673 722.554444338877 722.530958636315 761.426489136551 797.83510117588 826.899844392902 846.930394614746 908.002548827368 955.077803111775 1005.07033744199 1019.43804902876 1041.4709699935 1075.57415289747 1104.60302410018 1188.07564997886 1184.26935081169 1192.68201098639 1212.31111787128 1253.46766629911 1343.74571217846 1335.89748983611 1317.10287138529 1394.47919253372 1440.34764497603 1575.35337761252 1582.45332223931 1758.30624489559 1646.53491456816 1804.32271480287 1884.28596020014 1908.06675937785 1962.9421072989 2010.7284809405 2051.97563163475 2134.31819021028 2053.66534669895 2140.83952322126 2171.0150951664 2184.03953513434 2182.23908909261 2327.19876992249 2252.79635975856 2201.29652279207 2997.26979833522 2993.07380322204 2966.98153055949 3324.38601475711 3326.29575225242 3266.99462623914 3580.46351697928 3580.35043118429 3598.58136351842 3816.11196237623 3837.20415164483 3855.44055146545 4085.86503798304 4104.79229887553 4108.16051817105 4320.84660049773 4345.58861117771 4333.30186776617 4536.35483107833 4557.82508004503 4544.70656929982 4669.57476938115 4691.2820329138 4742.69281059021 4822.50849565907
97 78.0831675607054 79.7307401410614 94.7175226140072 88.983674490653 77.2549332091488 74.4712147935463 87.3841528169516 91.5477831584434 91.9336769994001 113.683131928487 116.451608971124 117.009011043652 124.047135646478 129.944218772981 139.399991378578 126.75384792757 131.704373042029 150.046441259457 146.274170253411 156.845576498324 161.139350431953 176.496040599937 175.465858856115 182.098712316609 202.15424352512 206.005943340106 197.913105751354 187.907801332399 199.881551077866 219.794318282252 250.667066485264 263.294433886956 261.101465564545 264.694400974938 287.572072909614 305.536031346942 308.422874180154 313.977613561461 341.176135730455 370.672493040273 375.006677582966 380.676294768191 376.703242121591 382.058324446289 412.98542547775 430.250303679377 447.282260811433 465.994696560209 470.97306764921 493.972200694698 500.122240843415 530.924075807736 545.967095938408 579.856803851441 571.967509220835 616.867928494617 651.009053915273 680.567031904549 709.946351567736 721.325913109741 764.577963997275 824.896578076299 834.133876863912 829.26111705917 867.739217218134 927.508441782308 959.233717453663 941.384213351894 969.956238063304 990.785794997127 1058.61936908698 1084.19634479324 1073.28551217467 1091.39748716587 1188.98091588267 1272.33688583104 1345.25486612219 1349.38760261326 1507.70594649983 1400.10169431517 1539.06847178393 1588.71602214276 1622.85186217954 1669.52452712888 1710.16786681809 1745.24945659202 1815.28357561021 1717.28367657169 1792.31630451444 1820.23829498734 1817.86198015211 1807.00846186887 1941.6032763805 1864.95119158704 1807.42806522787 2405.35224099919 2428.20747718482 2431.51105007159 2742.51974069431 2765.04941230304 2737.74192099656 3049.99023425219 3060.09324894573 3067.33094428102 3345.45184749189 3357.36812754213 3368.51578553691 3658.18411358823 3671.52594098033 3677.82823862952 3956.76267383034 3974.89668582522 3957.48749679967 4244.6821943933 4262.03585974004 4241.62701715606 4457.60962311839 4476.0277687835 4531.97007273681 4712.00694360353
98 60.2120381961728 61.323635133104 59.0544447954904 53.8077785059155 58.2619294636898 61.3324703176083 63.2442802062348 63.5960873092061 66.1802904852577 72.2990760977005 74.5753568811467 81.9136815033854 87.1088740361193 89.6874940874921 92.3463726417395 85.5293873359626 98.2639052001848 111.776934242824 95.4436727850631 113.363878999604 126.991736618523 116.076913090765 116.630197141917 125.985843558864 132.969953007175 134.805786572636 129.580826168138 133.301450713974 140.281622708384 159.564967370373 180.84358943522 180.487951764399 182.805223141914 190.576760691544 208.476395671216 224.495300598091 232.144430136365 241.809100545815 246.404792645436 253.248219408072 275.720906460254 279.422864907134 278.462581779486 297.357950111167 319.332655614637 315.175336089197 325.21048282071 347.029728041791 342.479851994605 374.946091300829 391.822897549798 400.42989994323 408.879639488464 438.411247314088 455.632238430523 483.390669695307 497.784684156499 523.440833664777 532.745507809236 566.443188870858 612.199991725292 639.944308287443 630.898016749049 641.500808061719 696.711458436549 723.862738382398 737.780269025223 741.332281972116 758.500226276757 789.608701214138 813.92858554927 851.323677836743 878.771803613609 896.732378550668 973.301314326883 989.661219745331 1086.90455102189 1111.43217344478 1202.08923730295 1126.94776692958 1242.56920175249 1280.61051464004 1308.12626639674 1345.74753076832 1378.50875897441 1406.78684776349 1463.23899399241 1396.71625747136 1459.26269050701 1484.1889467118 1471.97434406948 1456.13416456393 1575.30116973365 1502.33499982833 1445.03216217268 1831.92549965185 1873.54491452324 1902.64365410016 2144.00976487913 2179.36306812636 2188.09127224857 2469.53244953047 2487.23377752016 2485.73663651485 2793.5665375322 2797.28244828148 2802.10475314635 3118.6592836984 3126.55128222112 3136.11234647944 3451.97400723598 3462.77276334359 3447.7128025028 3786.3393208648 3798.86451596103 3779.55178551878 4070.91032033704 4085.20458348827 4135.78805213267 4409.00936290645
99 43.9073962099277 41.0394366958547 32.4741713414828 32.602879073728 40.4600566177504 38.9722267133813 44.0302585690749 50.468890841524 47.5417311080258 56.1780971056765 56.0595363720305 52.5299817142115 53.9272936375815 58.2277221548721 68.5037979178539 67.9622697758465 69.252202902881 68.2754439670237 65.5588113653347 74.6266944799381 79.2286485882887 89.528763605641 89.2938688345884 90.8420255718088 91.7965247338824 89.6056382258884 98.4961692548951 101.407371762275 104.403280348779 116.842911901145 129.93577781186 132.205368682261 139.889152059941 143.59008545325 149.414281003019 159.22282194569 166.311387714705 170.048306600188 170.417816067087 189.259234965178 203.813940932276 204.114387930436 210.675712875153 211.407928799969 220.105797243566 235.43157093233 246.684933322953 247.68840435089 251.182578317732 277.956692039437 282.404306479294 291.947703304613 299.012862086058 335.194495015472 349.106961224358 354.014623791868 366.664604420906 388.537028230253 402.195732102123 434.254320929045 458.033404587273 475.279524565822 491.664080260759 512.392812102832 522.682193791903 531.335126110447 565.977812077103 573.757419509199 623.404386656236 626.830642638907 626.085933971587 666.147306011745 696.090838277916 728.525685176067 762.353941433565 793.728942258413 863.176695282379 847.878620318841 949.777007513983 891.946125289806 977.447275631207 1007.37186863651 1029.01669658943 1058.61086511859 1084.38196359037 1106.6264718302 1151.03365370561 1105.49105842992 1155.9802411558 1177.3958053502 1160.12851386888 1142.55237353706 1243.54050919439 1178.32903259034 1125.65111465623 1324.87414173004 1375.08749324307 1421.60576521614 1588.05622660953 1627.42771533516 1666.92980808916 1898.75482334173 1919.97654305339 1913.07649629151 2217.20042350394 2215.01942858287 2215.20425127612 2524.16556857345 2527.61781424621 2539.30902668543 2857.42229814491 2861.7705150629 2855.12362069259 3203.11563325584 3210.99569910982 3200.25815453591 3534.43306558004 3544.45415585189 3580.52490407726 3917.96430809109
100 23.9251221372195 22.484013853214 19.5564788715644 19.9901857082585 24.042165720093 23.276251892754 27.834086563362 30.9344134062828 31.937702362502 35.014743512025 35.7998872131554 39.4917880990747 37.1235782920139 38.4828568686008 45.5249310035456 43.6844344608563 40.5051438867293 44.2491316704882 44.1898959419052 48.2590891450316 53.0152471329963 54.3505002173783 50.4331811745626 50.7583462742875 55.3276368983324 60.3927568225119 65.0627291837041 69.7910804470788 70.1846320951867 74.0393320228586 83.3429543616629 91.5335478038441 95.8120222258215 98.3763864368956 109.599424969058 113.069890241674 112.371941714713 112.818733992008 118.503687948849 122.376337943989 128.673826761795 139.862527230834 141.348401426109 149.116864331844 166.350749279339 173.199734091651 174.808569933972 184.28962144422 199.055978527584 217.948245662669 221.52444954369 222.288640853677 232.398638333561 245.854496019672 246.031205839109 273.072390811531 273.988509320337 293.711517928054 304.47950718373 306.072199708462 322.96975612364 352.92070558506 364.396538817674 364.53394336487 382.296292389589 390.854468083451 411.448034627442 444.318090399875 451.509491690879 446.066019226438 476.874397902345 525.018011797314 551.98316292215 557.590860256249 600.420174193549 611.005629341518 646.675039314746 642.873566295506 718.764523408368 682.390346065617 747.803668592826 770.697712075695 787.257256669855 809.898506327813 829.614886393861 846.633221072883 880.607282228102 852.086770479404 891.568333935735 909.271816107173 890.592674680921 873.573853523714 955.750768234451 900.49257816186 855.009202150912 911.002489447313 960.936851600974 1015.02782717098 1115.3473003981 1151.85397776256 1210.92794916779 1386.58552701662 1407.52342399278 1398.41734939987 1671.5300282616 1666.0911735424 1663.5602051805 1937.29649954305 1937.71970297984 1949.86027991638 2239.63951620638 2239.36742104359 2243.72061370342 2562.48750988031 2566.57719360713 2568.32899723047 2906.31366217972 2912.53819708449 2928.99056777759 3288.63006414167
101 14.796147654787 13.5298916014921 13.060575580577 12.8163412489282 13.9740216617112 14.6580114269055 17.1948331630546 18.4331004560319 17.9639699646294 22.0798154595186 22.8195444112298 21.3698149227673 21.1408415493282 23.4889515377108 28.6443988895353 27.9096830019068 28.164987269974 28.4625982215465 26.2597410134405 29.9494912657515 36.4683217049204 40.9374880385197 37.3476372813452 35.4226273628345 41.5563637504844 43.9280982020085 45.4796303366967 50.8138021550903 48.6679171660932 53.5482048849424 63.114870919011 64.8048304308413 64.5211322737117 65.5952544268639 69.5973847496117 73.3429799279095 74.8776858365054 79.430605562278 88.897662881469 96.3592821453792 100.276024540309 105.885961066066 102.898282235508 107.251498644649 120.516988274157 124.448969744929 134.837957183443 145.435180902341 140.029861465596 145.240538246982 150.311357428466 161.694868841113 169.647627859058 175.737240763036 179.335736087806 188.039316540671 206.716683383104 222.961192512785 216.710970437814 222.349495112377 242.161277499982 260.891813356252 258.195315558861 252.864085412625 266.774591390386 284.593707504617 316.942094267743 313.832604389696 320.345748528176 335.495734656748 358.87568387221 394.077712605075 384.496340273422 398.890500096849 440.971791173309 436.663948282078 478.975879003751 479.012429927293 522.180057149134 495.754337201908 543.276900410229 559.909347539881 571.939802105916 588.388595355 602.712480486172 615.076244536648 639.758287984613 640.107312989369 670.036094910665 684.130554739793 666.465201801156 651.385764768607 715.771558402666 671.077966772453 633.800066135287 596.487908787262 640.194209171308 693.313741078505 743.679613177984 773.433777113053 839.515105145003 962.420287962735 980.472390627422 971.525637931053 1197.0652218674 1190.61939967269 1187.02215268038 1409.45540756482 1408.22844125299 1419.29486873663 1660.52305936839 1657.68202385566 1671.97834638337 1935.38891538103 1936.85345689275 1950.74974775262 2257.85753665115 2261.15842380784 2258.17006430121 2597.6309361783
102 8.30676715726015 6.98462681563271 4.98279579068358 5.63605862501889 7.81024921233605 6.76052561203711 8.96274366483059 11.1178424724384 9.7970526795579 9.7830624866051 11.0598903704357 14.2798401119618 15.9942028737614 16.1437030422016 16.9974663204432 17.412788567066 18.7189194538146 19.0288891539149 17.0396883594286 20.3885469979128 23.6052351980835 23.4118683055283 23.5279560793525 25.0137679784102 24.8124111733217 26.3898551930258 29.742144936524 31.9043774839144 36.2018851229687 37.5145977005673 38.8431371856553 44.937256846259 46.1685609096255 42.9054820300972 47.861774636436 52.9207077373004 50.4252099423409 53.6150470703593 59.2837841277547 59.9511076958019 64.0358961105069 72.5773661300155 75.2712607540014 73.6382994169533 76.1169042275052 84.1970918087503 92.9021681476071 96.3780471266528 93.2272362785687 98.5197700150631 106.289328157815 115.609469522818 120.302928302185 131.223866588841 126.890831146653 124.569290227597 133.342281093307 143.659393592637 145.651542757233 151.3816357855 166.475831774644 177.888272546034 182.86346281735 184.941840541117 184.940635291295 199.08129328808 217.746813993578 227.371394036852 234.734850979357 242.064879598632 257.588697512982 273.520001185718 293.091248676532 307.514977688561 308.744894274856 310.358487831832 348.9758066742 350.175565544661 381.732676239938 362.414510678244 397.1552384922 409.314164265591 418.108865547267 430.133533632393 440.604816344965 449.643179022304 467.686653435903 469.100421247492 491.113230165936 501.936433126645 486.635233090808 474.129982832203 522.821304209689 488.146900050963 458.93872325988 372.588857098095 407.303955921738 453.723181518002 471.580094590501 493.492379477352 556.232935802636 635.83482285182 649.850969318204 642.374948517202 815.197342668911 809.228787930911 805.678231344769 972.819231458172 970.99864879094 980.059933447237 1165.08846634501 1161.37096669611 1182.03255681396 1380.07522030339 1380.03221940386 1402.3967638624 1656.30178390209 1657.65527584523 1639.91081280133 1928.24771836554
